ID,average
ID63934,-0.16666666666666666
ID63935,0.625
ID63936,-0.08333333333333333
ID63937,-1.0
ID63938,0.9375
ID63939,-0.16666666666666666
ID63940,3.3958333333333335
ID63941,0.8333333333333334
ID63942,-0.020833333333333332
ID63944,19.895833333333332
ID63945,2.0208333333333335
ID63946,0.75
ID63949,0.0
ID63950,-0.041666666666666664
ID63951,6.020833333333333
ID63952,-0.041666666666666664
ID63953,-0.16666666666666666
ID63954,-0.22916666666666666
ID63955,-0.10416666666666667
ID63956,-0.1875
ID63957,0.3541666666666667
ID63958,-0.22916666666666666
ID63959,-0.5
ID63960,-0.5208333333333334
ID63961,-0.020833333333333332
ID63962,0.0
ID63963,-0.9375
ID63965,0.0
ID63966,0.0
ID63967,-0.9583333333333334
ID63968,-0.375
ID63969,75.4375
ID63972,-0.2708333333333333
ID63973,0.0
ID63974,-0.16666666666666666
ID63975,-0.0625
ID63976,-0.16666666666666666
ID63977,-0.9166666666666666
ID63978,-0.8541666666666666
ID63979,-0.020833333333333332
ID63980,-0.041666666666666664
ID63981,-0.020833333333333332
ID63982,-0.2708333333333333
ID63983,0.0
ID63984,-0.16666666666666666
ID63985,4.5625
ID63986,-0.0625
ID63987,0.0
ID63988,0.0
ID63989,-0.041666666666666664
ID63990,-0.5
ID63991,-0.16666666666666666
ID63992,0.9583333333333334
ID63993,0.0
ID63994,0.9583333333333334
ID63995,-1.0
ID63996,45.75
ID63997,-0.3541666666666667
ID63998,0.0
ID63999,0.0
ID64001,0.0
ID64002,-0.5833333333333334
ID64003,-0.125
ID64004,-0.25
ID64005,1.4375
ID64006,0.020833333333333332
ID64007,-0.020833333333333332
ID64009,-0.16666666666666666
ID64010,-0.08333333333333333
ID64011,1.125
ID64012,-0.020833333333333332
ID64013,-0.2708333333333333
ID64014,-0.020833333333333332
ID64015,-0.0625
ID64016,9.270833333333334
ID64017,-0.020833333333333332
ID64018,0.0
ID64019,-0.041666666666666664
ID64020,-0.25
ID64021,0.0
ID64022,-0.0625
ID64023,1.0
ID64024,-0.3958333333333333
ID64025,-0.75
ID64026,0.0
ID64027,2.8541666666666665
ID64028,0.0
ID64029,0.0
ID64030,-0.020833333333333332
ID64031,0.0
ID64032,2.2083333333333335
ID64033,0.6041666666666666
ID64034,-0.041666666666666664
ID64035,0.0
ID64036,-0.125
ID64037,0.9583333333333334
ID64038,-0.041666666666666664
ID64039,0.0
ID64042,162.70833333333334
ID64043,0.125
ID64044,11.875
ID64045,0.0
ID64046,3.0416666666666665
ID64047,0.0
ID64048,0.0
ID64049,5.854166666666667
ID64050,7.854166666666667
ID64051,3.4791666666666665
ID64053,-0.9791666666666666
ID64054,-0.041666666666666664
ID64055,0.0
ID64057,0.0
ID64058,0.0
ID64059,0.4375
ID64060,13.208333333333334
ID64061,0.0
ID64064,0.9375
ID64065,2.0
ID64066,2.5833333333333335
ID64067,0.0
ID64068,0.0
ID64069,-0.125
ID64070,3.9791666666666665
ID64071,0.7708333333333334
ID64075,0.0
ID64076,27.208333333333332
ID64077,-0.25
ID64078,0.0
ID64079,0.0
ID64080,22.875
ID64081,-0.020833333333333332
ID64083,-0.16666666666666666
ID64084,0.0
ID64085,0.0
ID64086,-0.16666666666666666
ID64087,-0.16666666666666666
ID64088,0.0
ID64089,-0.16666666666666666
ID64090,-0.16666666666666666
ID64091,0.0
ID64093,-0.16666666666666666
ID64094,-0.16666666666666666
ID64095,0.5208333333333334
ID64096,-0.16666666666666666
ID64097,-0.041666666666666664
ID64098,-0.375
ID64099,-0.041666666666666664
ID64100,0.0
ID64101,15.875
ID64102,-0.20833333333333334
ID64103,-0.6666666666666666
ID64104,0.0
ID64105,0.0
ID64106,10.645833333333334
ID64107,-0.125
ID64108,-0.7083333333333334
ID64110,-0.0625
ID64111,2.25
ID64112,0.0
ID64113,21.520833333333332
ID64114,-0.16666666666666666
ID64116,-0.16666666666666666
ID64117,0.0
ID64118,0.0
ID64119,-0.020833333333333332
ID64120,0.0
ID64121,0.0
ID64122,0.375
ID64123,-0.041666666666666664
ID64124,0.8333333333333334
ID64125,1.3333333333333333
ID64126,-1.0
ID64127,6.770833333333333
ID64128,0.4583333333333333
ID64129,0.0
ID64131,-0.16666666666666666
ID64132,0.0
ID64133,0.0
ID64134,-0.8125
ID64135,3.25
ID64136,-0.16666666666666666
ID64137,10.791666666666666
ID64138,0.6666666666666666
ID64139,1.9166666666666667
ID64140,-0.16666666666666666
ID64141,-0.16666666666666666
ID64142,-0.020833333333333332
ID64143,25.479166666666668
ID64144,-0.16666666666666666
ID64145,-0.16666666666666666
ID64146,-0.1875
ID64147,1.9166666666666667
ID64148,-0.16666666666666666
ID64149,3.4375
ID64150,-0.020833333333333332
ID64151,0.7708333333333334
ID64152,0.0
ID64153,-0.041666666666666664
ID64154,0.0
ID64155,0.0
ID64157,-1.0
ID64159,1.0
ID64160,0.0
ID64161,11.854166666666666
ID64162,31.833333333333332
ID64163,31.833333333333332
ID64164,10.145833333333334
ID64165,0.875
ID64167,3.9791666666666665
ID64168,0.0
ID64169,0.0
ID64170,-0.041666666666666664
ID64171,0.0
ID64172,0.875
ID64173,2.6041666666666665
ID64174,0.0
ID64175,3.1666666666666665
ID64176,-0.8958333333333334
ID64177,0.0
ID64178,-0.020833333333333332
ID64179,-0.9166666666666666
ID64180,0.0
ID64181,-0.16666666666666666
ID64182,3.5833333333333335
ID64183,-0.125
ID64184,0.0
ID64186,0.6458333333333334
ID64187,0.0
ID64188,0.0
ID64190,0.0
ID64191,-0.020833333333333332
ID64192,-0.020833333333333332
ID64193,0.0
ID64194,0.0
ID64195,-0.16666666666666666
ID64196,-0.16666666666666666
ID64197,2.5416666666666665
ID64198,-0.16666666666666666
ID64199,13.791666666666666
ID64200,-0.020833333333333332
ID64201,-0.16666666666666666
ID64202,11.75
ID64203,-0.125
ID64204,0.9583333333333334
ID64205,-1.0
ID64206,0.0
ID64208,0.0
ID64209,-0.125
ID64210,36.583333333333336
ID64213,-0.020833333333333332
ID64214,1.5
ID64216,0.5625
ID64217,4.416666666666667
ID64218,-0.041666666666666664
ID64220,5.354166666666667
ID64221,-0.5
ID64223,6.125
ID64224,-0.0625
ID64226,9.458333333333334
ID64227,-0.16666666666666666
ID64229,0.0
ID64230,0.75
ID64232,19.666666666666668
ID64234,-0.020833333333333332
ID64235,-0.08333333333333333
ID64237,-0.5625
ID64239,15.583333333333334
ID64240,-0.0625
ID64242,13.208333333333334
ID64243,-0.10416666666666667
ID64245,2.2916666666666665
ID64246,0.5625
ID64248,-0.2916666666666667
ID64249,0.0
ID64250,-0.16666666666666666
ID64251,0.0
ID64252,1.8333333333333333
ID64253,-0.375
ID64255,-0.16666666666666666
ID64256,0.0
ID64257,-0.020833333333333332
ID64258,0.0
ID64259,-0.3541666666666667
ID64260,-0.16666666666666666
ID64261,-0.10416666666666667
ID64262,-0.041666666666666664
ID64264,0.0
ID64265,-0.020833333333333332
ID64266,1.0416666666666667
ID64267,-0.2708333333333333
ID64269,-0.16666666666666666
ID64271,0.0
ID64272,0.0
ID64273,-0.020833333333333332
ID64274,-0.3333333333333333
ID64277,0.0
ID64278,0.875
ID64279,3.0416666666666665
ID64280,-0.375
ID64281,-0.3541666666666667
ID64284,-0.0625
ID64286,-0.16666666666666666
ID64287,0.8333333333333334
ID64288,0.0
ID64291,-0.10416666666666667
ID64292,0.0
ID64294,4.875
ID64295,-0.16666666666666666
ID64296,0.375
ID64297,0.0
ID64298,1.1875
ID64299,-0.041666666666666664
ID64300,0.0
ID64301,-0.3958333333333333
ID64302,-0.020833333333333332
ID64303,-0.020833333333333332
ID64304,-0.020833333333333332
ID64305,0.0
ID64306,-0.08333333333333333
ID64307,-0.020833333333333332
ID64308,1.0833333333333333
ID64309,-0.16666666666666666
ID64310,0.0
ID64311,-0.10416666666666667
ID64312,0.0
ID64313,19.395833333333332
ID64314,0.0
ID64315,0.0
ID64316,0.0
ID64317,-0.020833333333333332
ID64318,-0.020833333333333332
ID64319,-0.020833333333333332
ID64320,0.0
ID64322,-0.7083333333333334
ID64323,0.0
ID64324,1.0
ID64325,-0.041666666666666664
ID64326,0.0
ID64327,0.0
ID64328,0.0
ID64329,0.0
ID64330,0.0
ID64331,-0.041666666666666664
ID64332,-0.08333333333333333
ID64333,-0.020833333333333332
ID64334,-0.3541666666666667
ID64337,16.979166666666668
ID64342,-0.020833333333333332
ID64343,-0.0625
ID64345,-0.16666666666666666
ID64346,-0.020833333333333332
ID64347,-0.16666666666666666
ID64348,5.166666666666667
ID64349,-0.0625
ID64350,-0.22916666666666666
ID64351,-0.020833333333333332
ID64352,-0.16666666666666666
ID64353,1.3958333333333333
ID64354,-0.20833333333333334
ID64355,1.625
ID64356,9.729166666666666
ID64357,7.416666666666667
ID64358,6.166666666666667
ID64359,0.0
ID64360,0.0
ID64361,0.0
ID64362,1.75
ID64363,0.0
ID64364,1.1041666666666667
ID64365,-0.16666666666666666
ID64366,24.5625
ID64367,0.0
ID64368,69.97916666666667
ID64369,0.0
ID64370,23.125
ID64372,-0.020833333333333332
ID64373,0.0
ID64374,-0.16666666666666666
ID64375,-0.16666666666666666
ID64376,-0.375
ID64377,-0.2708333333333333
ID64378,6.291666666666667
ID64379,-0.2916666666666667
ID64380,0.0
ID64381,-0.20833333333333334
ID64382,0.0
ID64384,0.9166666666666666
ID64385,0.0
ID64386,-0.5625
ID64387,10.520833333333334
ID64388,1.8333333333333333
ID64389,-0.22916666666666666
ID64390,6.8125
ID64391,8.645833333333334
ID64392,0.0
ID64393,-0.22916666666666666
ID64395,-0.16666666666666666
ID64396,-0.1875
ID64397,-0.25
ID64398,-0.25
ID64399,-0.16666666666666666
ID64400,-0.20833333333333334
ID64401,0.75
ID64402,-0.10416666666666667
ID64403,-0.4791666666666667
ID64404,0.0
ID64405,1.125
ID64406,0.9583333333333334
ID64407,-0.16666666666666666
ID64408,-0.3125
ID64410,0.7708333333333334
ID64411,0.8125
ID64412,-0.16666666666666666
ID64413,0.0
ID64414,-0.2916666666666667
ID64415,0.6666666666666666
ID64416,0.6666666666666666
ID64417,0.0
ID64418,-0.16666666666666666
ID64419,10.229166666666666
ID64420,0.0
ID64421,-0.16666666666666666
ID64422,-0.16666666666666666
ID64423,0.0
ID64424,-0.7083333333333334
ID64425,-0.020833333333333332
ID64426,-0.020833333333333332
ID64427,-0.020833333333333332
ID64428,-0.16666666666666666
ID64429,-0.16666666666666666
ID64430,0.0
ID64431,64.02083333333333
ID64432,2.7083333333333335
ID64433,-0.20833333333333334
ID64435,-0.16666666666666666
ID64436,1.6666666666666667
ID64437,0.0
ID64438,65.89583333333333
ID64440,1.2916666666666667
ID64441,-0.020833333333333332
ID64442,2.7083333333333335
ID64443,12.833333333333334
ID64444,-0.2708333333333333
ID64445,0.0
ID64446,-0.020833333333333332
ID64447,-0.020833333333333332
ID64448,0.0
ID64449,-0.0625
ID64450,76.10416666666667
ID64451,0.4791666666666667
ID64452,0.0
ID64455,0.0
ID64456,-0.020833333333333332
ID64457,0.0
ID64458,1.25
ID64459,0.0
ID64460,8.020833333333334
ID64461,0.0
ID64462,0.0
ID64463,5.145833333333333
ID64464,0.0
ID64465,-0.16666666666666666
ID64467,-0.16666666666666666
ID64469,0.0
ID64470,-0.020833333333333332
ID64471,0.0
ID64472,0.0
ID64473,0.0
ID64474,0.0
ID64475,0.75
ID64476,-0.08333333333333333
ID64477,0.0
ID64478,-0.125
ID64480,-0.16666666666666666
ID64481,14.979166666666666
ID64482,-0.16666666666666666
ID64483,-0.041666666666666664
ID64484,1.8333333333333333
ID64485,1.5416666666666667
ID64486,8.229166666666666
ID64487,-0.08333333333333333
ID64488,-0.020833333333333332
ID64489,2.5
ID64491,0.0
ID64493,-0.020833333333333332
ID64494,-0.020833333333333332
ID64495,8.729166666666666
ID64496,-0.375
ID64497,-0.16666666666666666
ID64498,-0.16666666666666666
ID64499,-0.020833333333333332
ID64500,13.375
ID64501,0.0
ID64502,-0.20833333333333334
ID64503,-0.16666666666666666
ID64504,-0.16666666666666666
ID64505,-0.16666666666666666
ID64506,-0.020833333333333332
ID64507,0.0
ID64508,0.0
ID64509,-0.3125
ID64510,-0.8333333333333334
ID64511,0.0
ID64512,-0.020833333333333332
ID64513,4.666666666666667
ID64514,0.0
ID64515,-0.020833333333333332
ID64516,0.0
ID64517,2.6666666666666665
ID64518,-0.16666666666666666
ID64519,-0.16666666666666666
ID64520,2.8541666666666665
ID64521,0.0
ID64522,0.0
ID64523,-0.16666666666666666
ID64524,-0.16666666666666666
ID64525,-0.16666666666666666
ID64526,101.89583333333333
ID64527,0.0
ID64529,-0.020833333333333332
ID64530,0.0
ID64531,-0.041666666666666664
ID64532,-0.041666666666666664
ID64533,-0.22916666666666666
ID64534,-0.0625
ID64535,2.4166666666666665
ID64536,-0.020833333333333332
ID64537,-0.020833333333333332
ID64538,0.0
ID64539,39.083333333333336
ID64540,0.0
ID64541,0.9583333333333334
ID64542,-0.16666666666666666
ID64543,7.979166666666667
ID64544,10.333333333333334
ID64545,9.625
ID64546,0.0
ID64547,0.0
ID64548,-0.0625
ID64550,-0.0625
ID64551,18.458333333333332
ID64552,-0.0625
ID64553,230.8125
ID64554,-0.16666666666666666
ID64555,-0.041666666666666664
ID64556,0.875
ID64557,-0.10416666666666667
ID64558,-0.16666666666666666
ID64560,0.0
ID64561,0.5416666666666666
ID64562,2.9375
ID64563,9.104166666666666
ID64564,1.3125
ID64565,0.0
ID64566,3.1458333333333335
ID64567,-0.020833333333333332
ID64568,0.0
ID64569,2.8541666666666665
ID64570,13.520833333333334
ID64571,1.8541666666666667
ID64572,-0.16666666666666666
ID64573,3.7083333333333335
ID64574,-0.4375
ID64575,-0.16666666666666666
ID64577,-0.020833333333333332
ID64578,-0.020833333333333332
ID64579,2.7291666666666665
ID64580,-1.0
ID64581,17.916666666666668
ID64582,-0.10416666666666667
ID64583,0.7916666666666666
ID64584,-0.125
ID64585,-0.3333333333333333
ID64586,0.0
ID64587,-0.1875
ID64588,2.25
ID64589,2.8333333333333335
ID64590,0.9791666666666666
ID64591,6.833333333333333
ID64592,-0.020833333333333332
ID64593,1.4375
ID64594,0.9583333333333334
ID64595,-0.041666666666666664
ID64596,-0.9791666666666666
ID64597,-0.020833333333333332
ID64598,-0.0625
ID64599,0.0
ID64600,-0.16666666666666666
ID64601,-0.08333333333333333
ID64602,-0.2708333333333333
ID64603,-0.125
ID64604,-0.041666666666666664
ID64605,0.7916666666666666
ID64606,-0.0625
ID64607,0.0
ID64608,0.0
ID64611,0.8541666666666666
ID64612,0.75
ID64613,-0.08333333333333333
ID64614,0.5833333333333334
ID64615,-0.16666666666666666
ID64616,320.625
ID64617,8.083333333333334
ID64618,-0.08333333333333333
ID64619,4.666666666666667
ID64620,0.8541666666666666
ID64621,3.7083333333333335
ID64622,0.0
ID64624,16.875
ID64625,0.5208333333333334
ID64627,4.125
ID64628,8.479166666666666
ID64629,-0.1875
ID64630,-0.020833333333333332
ID64631,0.7083333333333334
ID64633,-0.020833333333333332
ID64634,9.458333333333334
ID64635,0.0
ID64636,-0.0625
ID64637,1.7708333333333333
ID64638,2.5416666666666665
ID64639,25.166666666666668
ID64640,-0.0625
ID64641,4.375
ID64642,6.395833333333333
ID64643,0.0
ID64645,-0.625
ID64646,-0.20833333333333334
ID64648,-0.16666666666666666
ID64649,-0.625
ID64650,0.0
ID64651,-0.16666666666666666
ID64652,-0.16666666666666666
ID64653,0.5416666666666666
ID64654,3.9166666666666665
ID64656,-0.16666666666666666
ID64657,4.375
ID64658,-0.14583333333333334
ID64659,-0.14583333333333334
ID64661,0.625
ID64662,96.66666666666667
ID64663,-0.6875
ID64664,0.0
ID64665,-0.625
ID64666,0.0
ID64667,1.5
ID64668,-0.16666666666666666
ID64669,2.0625
ID64670,0.625
ID64671,0.0
ID64672,0.0
ID64673,0.0
ID64674,0.0
ID64675,-0.16666666666666666
ID64676,-0.16666666666666666
ID64677,39.166666666666664
ID64678,-0.16666666666666666
ID64679,0.6875
ID64680,2.75
ID64681,0.22916666666666666
ID64682,-0.16666666666666666
ID64683,0.0
ID64684,-0.3958333333333333
ID64685,1.875
ID64686,35.25
ID64687,18.4375
ID64688,0.0
ID64689,4.75
ID64690,10.916666666666666
ID64691,-0.16666666666666666
ID64692,-0.16666666666666666
ID64693,0.0
ID64694,28.833333333333332
ID64695,0.0625
ID64696,1.2083333333333333
ID64697,2.875
ID64698,0.7916666666666666
ID64699,16.4375
ID64700,4.0625
ID64701,-0.3541666666666667
ID64702,0.0
ID64703,0.0
ID64704,-0.16666666666666666
ID64705,0.6458333333333334
ID64706,-0.4791666666666667
ID64707,-0.020833333333333332
ID64708,0.0
ID64709,-0.16666666666666666
ID64710,0.0
ID64711,-0.08333333333333333
ID64712,1.375
ID64713,-0.16666666666666666
ID64714,-0.16666666666666666
ID64715,16.9375
ID64716,0.375
ID64717,0.9375
ID64718,-0.16666666666666666
ID64719,-0.16666666666666666
ID64720,-0.1875
ID64721,-0.25
ID64722,-0.16666666666666666
ID64723,-0.16666666666666666
ID64724,3.4583333333333335
ID64725,14.479166666666666
ID64726,3.6875
ID64727,0.0
ID64728,1.3541666666666667
ID64729,-0.16666666666666666
ID64731,-0.16666666666666666
ID64732,0.0
ID64733,4.583333333333333
ID64734,0.9166666666666666
ID64735,-0.020833333333333332
ID64736,2.1875
ID64737,-0.16666666666666666
ID64738,-0.16666666666666666
ID64739,0.0
ID64740,7.458333333333333
ID64741,0.0
ID64742,0.0
ID64743,-0.16666666666666666
ID64744,-0.16666666666666666
ID64745,0.9166666666666666
ID64746,0.0
ID64747,19.8125
ID64748,1.0416666666666667
ID64749,-0.4166666666666667
ID64750,0.9375
ID64751,0.0
ID64752,-0.1875
ID64753,-0.1875
ID64754,-0.16666666666666666
ID64755,0.125
ID64756,0.8541666666666666
ID64757,11.0625
ID64758,0.0
ID64759,-0.0625
ID64760,9.0
ID64761,1.0
ID64762,-0.16666666666666666
ID64763,-0.16666666666666666
ID64764,33.229166666666664
ID64765,8.5
ID64766,-0.0625
ID64767,0.0
ID64768,0.6666666666666666
ID64769,0.0
ID64770,7.416666666666667
ID64771,1.25
ID64772,-0.22916666666666666
ID64773,-0.16666666666666666
ID64774,4.645833333333333
ID64775,0.6041666666666666
ID64776,0.0
ID64777,-0.020833333333333332
ID64778,-0.041666666666666664
ID64779,-0.4583333333333333
ID64780,-0.16666666666666666
ID64781,0.5625
ID64782,0.0
ID64784,-0.16666666666666666
ID64785,-0.16666666666666666
ID64786,4.395833333333333
ID64788,-0.22916666666666666
ID64789,-0.020833333333333332
ID64790,-0.14583333333333334
ID64791,0.7916666666666666
ID64792,61.854166666666664
ID64793,1.625
ID64794,0.9583333333333334
ID64795,-0.16666666666666666
ID64796,11.958333333333334
ID64797,3.0416666666666665
ID64798,-0.16666666666666666
ID64799,-0.10416666666666667
ID64800,0.7916666666666666
ID64801,-0.20833333333333334
ID64802,-0.16666666666666666
ID64803,1.5
ID64804,-0.4791666666666667
ID64805,-0.020833333333333332
ID64806,0.9583333333333334
ID64807,0.9791666666666666
ID64808,-0.16666666666666666
ID64809,-0.14583333333333334
ID64810,3.3541666666666665
ID64811,-0.08333333333333333
ID64812,-0.16666666666666666
ID64813,13.375
ID64814,1.4375
ID64815,2.7291666666666665
ID64816,0.0
ID64817,-0.3125
ID64818,-0.16666666666666666
ID64819,-0.14583333333333334
ID64820,23.708333333333332
ID64821,7.375
ID64822,-0.16666666666666666
ID64824,-0.125
ID64825,-0.16666666666666666
ID64827,1.5833333333333333
ID64828,-0.16666666666666666
ID64829,-0.3125
ID64830,-0.16666666666666666
ID64831,-0.125
ID64832,12.520833333333334
ID64833,2.7291666666666665
ID64834,1.5625
ID64835,-0.3541666666666667
ID64836,-0.1875
ID64837,-0.16666666666666666
ID64838,15.5
ID64839,2.0
ID64840,-0.16666666666666666
ID64841,-0.020833333333333332
ID64842,3.6875
ID64843,6.833333333333333
ID64844,-0.1875
ID64845,2.6666666666666665
ID64846,110.66666666666667
ID64847,-0.16666666666666666
ID64848,41.145833333333336
ID64849,-0.0625
ID64850,-0.020833333333333332
ID64851,8.708333333333334
ID64852,-0.041666666666666664
ID64853,-0.16666666666666666
ID64854,-0.20833333333333334
ID64856,0.0
ID64857,0.4375
ID64858,246.08333333333334
ID64859,3.5625
ID64860,10.625
ID64861,-0.020833333333333332
ID64862,-0.041666666666666664
ID64863,0.6458333333333334
ID64864,0.2916666666666667
ID64866,0.8333333333333334
ID64867,0.0
ID64868,0.0
ID64869,-0.10416666666666667
ID64870,-0.16666666666666666
ID64871,4.8125
ID64872,-0.16666666666666666
ID64873,1.3958333333333333
ID64874,-0.020833333333333332
ID64875,0.7708333333333334
ID64876,0.375
ID64877,-0.2708333333333333
ID64878,0.0
ID64879,2.3958333333333335
ID64880,0.0
ID64881,32.166666666666664
ID64882,-0.041666666666666664
ID64883,-0.3125
ID64884,-0.16666666666666666
ID64885,3.5625
ID64886,-0.16666666666666666
ID64887,-0.16666666666666666
ID64888,-0.16666666666666666
ID64889,4.125
ID64891,-0.3541666666666667
ID64893,0.6458333333333334
ID64894,2.8958333333333335
ID64896,0.9166666666666666
ID64897,-0.1875
ID64898,-0.3125
ID64899,-0.3125
ID64900,-0.2916666666666667
ID64901,-0.20833333333333334
ID64902,-0.08333333333333333
ID64903,0.9583333333333334
ID64904,-0.6666666666666666
ID64905,5.375
ID64906,-0.375
ID64907,-0.22916666666666666
ID64908,9.0
ID64909,-0.20833333333333334
ID64910,0.5833333333333334
ID64911,1.5
ID64912,0.0
ID64913,0.0
ID64914,0.0
ID64916,0.75
ID64917,-0.25
ID64918,42.979166666666664
ID64922,-0.020833333333333332
ID64923,3.8333333333333335
ID64924,0.9583333333333334
ID64925,0.75
ID64926,-0.020833333333333332
ID64927,0.0
ID64928,-0.4166666666666667
ID64929,-0.375
ID64930,-0.16666666666666666
ID64931,1.5625
ID64932,20.0
ID64933,0.7083333333333334
ID64935,-0.375
ID64936,-0.125
ID64937,0.20833333333333334
ID64938,9.270833333333334
ID64939,1.9375
ID64940,-0.3125
ID64941,0.0
ID64942,0.0
ID64943,-0.16666666666666666
ID64944,0.0
ID64945,-0.020833333333333332
ID64946,-0.16666666666666666
ID64947,-0.020833333333333332
ID64948,-0.4583333333333333
ID64949,0.0
ID64950,1.7083333333333333
ID64951,2.3333333333333335
ID64952,5.854166666666667
ID64953,0.0
ID64954,0.0
ID64956,0.2916666666666667
ID64957,-0.8541666666666666
ID64958,-0.16666666666666666
ID64959,-0.020833333333333332
ID64960,-0.0625
ID64961,-0.041666666666666664
ID64962,-0.020833333333333332
ID64963,0.0
ID64964,-0.16666666666666666
ID64965,38.854166666666664
ID64966,3.2083333333333335
ID64967,-0.041666666666666664
ID64968,6.541666666666667
ID64969,2.6666666666666665
ID64970,2.8958333333333335
ID64971,1.7916666666666667
ID64973,-0.16666666666666666
ID64974,3.2708333333333335
ID64975,-0.16666666666666666
ID64976,-0.020833333333333332
ID64977,0.0
ID64978,-0.4375
ID64979,0.0
ID64980,-0.16666666666666666
ID64981,-0.16666666666666666
ID64982,-0.16666666666666666
ID64983,4.416666666666667
ID64984,0.0
ID64985,7.645833333333333
ID64986,-0.020833333333333332
ID64987,-0.16666666666666666
ID64988,0.0
ID64989,-0.125
ID64990,-0.16666666666666666
ID64991,0.6666666666666666
ID64992,1.2916666666666667
ID64993,-1.0
ID64994,-0.9166666666666666
ID64995,1.25
ID64996,1.8333333333333333
ID64997,-0.041666666666666664
ID64998,9.708333333333334
ID64999,0.0
ID65000,0.0
ID65001,-0.16666666666666666
ID65002,-1.0
ID65003,0.6458333333333334
ID65004,-0.4375
ID65005,0.0
ID65006,-0.16666666666666666
ID65007,19.458333333333332
ID65008,0.9583333333333334
ID65009,2.0
ID65010,0.0
ID65011,0.75
ID65012,-0.020833333333333332
ID65013,-0.16666666666666666
ID65014,-0.16666666666666666
ID65015,14.166666666666666
ID65016,3.7291666666666665
ID65017,6.0
ID65018,-0.16666666666666666
ID65019,-0.020833333333333332
ID65020,-0.16666666666666666
ID65021,4.020833333333333
ID65022,0.7708333333333334
ID65023,0.020833333333333332
ID65024,0.0
ID65025,-0.16666666666666666
ID65026,-0.16666666666666666
ID65027,15.916666666666666
ID65028,4.666666666666667
ID65029,-0.125
ID65030,-0.16666666666666666
ID65031,1.1666666666666667
ID65032,0.6458333333333334
ID65033,0.9166666666666666
ID65034,-0.8958333333333334
ID65035,0.7916666666666666
ID65036,-0.2916666666666667
ID65037,5.770833333333333
ID65038,-0.125
ID65039,15.166666666666666
ID65040,2.9166666666666665
ID65042,-1.0
ID65043,-0.08333333333333333
ID65044,21.520833333333332
ID65045,0.0
ID65046,-0.5625
ID65047,0.9166666666666666
ID65049,-0.10416666666666667
ID65050,-0.125
ID65051,-0.0625
ID65052,-0.020833333333333332
ID65053,2.0833333333333335
ID65054,1.625
ID65055,0.9583333333333334
ID65057,-0.0625
ID65058,-0.041666666666666664
ID65059,-0.020833333333333332
ID65060,-0.3958333333333333
ID65061,0.0
ID65062,-0.16666666666666666
ID65063,-0.16666666666666666
ID65064,-0.14583333333333334
ID65065,-0.3333333333333333
ID65066,-1.0
ID65067,-0.375
ID65068,1.0416666666666667
ID65069,2.1666666666666665
ID65070,0.4375
ID65071,-0.2916666666666667
ID65073,3.375
ID65074,1.1458333333333333
ID65075,0.875
ID65076,-0.2916666666666667
ID65077,0.0
ID65078,-0.16666666666666666
ID65079,0.0
ID65081,-0.3541666666666667
ID65082,-0.20833333333333334
ID65083,-0.16666666666666666
ID65084,13.708333333333334
ID65085,1.5625
ID65086,3.6875
ID65087,3.9166666666666665
ID65088,-0.6875
ID65089,0.0
ID65091,1.1875
ID65093,0.0
ID65094,3.4583333333333335
ID65095,3.0
ID65096,-0.125
ID65097,-0.16666666666666666
ID65098,0.0
ID65099,-0.3541666666666667
ID65100,-0.2916666666666667
ID65101,-0.3541666666666667
ID65102,-0.020833333333333332
ID65104,4.041666666666667
ID65105,17.520833333333332
ID65106,0.6875
ID65107,-0.14583333333333334
ID65108,0.0
ID65110,0.0
ID65111,-0.3125
ID65112,-0.4791666666666667
ID65113,0.0
ID65114,0.9583333333333334
ID65115,-0.22916666666666666
ID65116,0.0
ID65117,-0.1875
ID65118,6.3125
ID65119,40.270833333333336
ID65120,0.0
ID65121,-0.16666666666666666
ID65122,2.9583333333333335
ID65123,0.0
ID65124,-0.4375
ID65125,1.7916666666666667
ID65126,0.7708333333333334
ID65127,-0.1875
ID65128,-0.2916666666666667
ID65129,-0.041666666666666664
ID65130,-0.16666666666666666
ID65131,-0.16666666666666666
ID65132,50.104166666666664
ID65133,0.0
ID65134,-0.0625
ID65135,4.3125
ID65136,-0.22916666666666666
ID65137,-0.2708333333333333
ID65138,0.0
ID65139,-0.16666666666666666
ID65140,-0.16666666666666666
ID65141,-0.16666666666666666
ID65142,0.0
ID65143,0.0
ID65144,0.0
ID65145,-0.16666666666666666
ID65146,-0.16666666666666666
ID65147,-0.1875
ID65148,-0.020833333333333332
ID65149,1.9583333333333333
ID65150,0.9791666666666666
ID65151,-0.020833333333333332
ID65152,-0.16666666666666666
ID65154,-0.1875
ID65155,-0.020833333333333332
ID65156,0.9166666666666666
ID65157,-0.4375
ID65158,4.6875
ID65159,-0.041666666666666664
ID65160,-0.16666666666666666
ID65161,-0.16666666666666666
ID65162,-0.16666666666666666
ID65163,-0.16666666666666666
ID65164,-0.020833333333333332
ID65165,8.104166666666666
ID65167,-0.020833333333333332
ID65168,0.5416666666666666
ID65169,-0.1875
ID65170,-0.16666666666666666
ID65171,9.645833333333334
ID65172,-0.020833333333333332
ID65173,-0.020833333333333332
ID65174,-0.14583333333333334
ID65175,0.0
ID65176,0.0
ID65177,0.0
